area,content,TAB,TXT,IMG,HDR,TABs,TXTs,IMGs,HDRs,TAB_N,TXT_N,IMG_N,HDR_N,H_line,V_line,Form,Manuscript,Gallery,Front,long_l,short_l,FILE,PAGE,Category_ID,Category
8696484.0,0.1,0.0,0.98,0.0,0.02,False,True,False,True,0,10,0,1,True,False,False,False,False,False,404,432,CTX199400067A,29,1,Form
8642700.0,0.56,0.0,0.07,0.93,0.0,False,True,True,False,0,2,2,0,True,False,False,False,True,False,424,393,CTX199400067A,30,5,Gallery
8670080.0,0.02,0.0,1.0,0.0,0.0,False,True,False,False,0,1,0,0,True,False,False,False,False,False,1066,695,CTX199400067A,31,6,Figure-text
8684064.0,0.24,0.0,0.96,0.0,0.04,False,True,False,True,0,20,0,2,True,False,False,False,False,False,479,837,CTX199400067A,32,1,Form
8706420.0,0.05,0.0,1.0,0.0,0.0,False,True,True,False,0,120,3,0,True,False,False,False,False,False,439,431,CTX199400067A,33,1,Form
8684064.0,0.01,0.0,1.0,0.0,0.0,False,True,True,False,0,34,1,0,True,True,False,False,False,False,862,406,CTX199400067A,34,6,Figure-text
8716356.0,0.39,0.0,0.0,1.0,0.0,False,False,True,False,0,0,2,0,True,False,False,False,False,False,748,606,CTX199400067A,35,5,Gallery
8682480.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1020,401,CTX199400067A,36,5,Gallery
8702320.0,0.03,0.0,1.0,0.0,0.0,False,True,False,False,0,1,0,0,True,True,False,False,False,False,583,596,CTX199400067A,37,6,Figure-text
8670080.0,0.31,0.0,1.0,0.0,0.0,False,True,False,False,0,22,0,0,True,False,False,False,False,False,807,723,CTX199400067A,38,4,Text-body
8706420.0,0.27,0.0,1.0,0.0,0.0,False,True,False,False,0,24,0,0,True,False,False,False,False,False,531,840,CTX199400067A,39,4,Text-body
8660160.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,0,1,0,0,True,False,False,False,False,False,590,623,CTX199400067A,40,6,Figure-text
8682480.0,0.04,0.0,0.93,0.0,0.07,False,True,False,True,0,3,0,1,True,False,False,False,False,False,691,647,CTX199400067A,41,6,Figure-text
8670080.0,0.06,0.0,1.0,0.0,0.0,False,True,False,False,0,3,0,0,True,False,False,False,False,False,425,481,CTX199400067A,42,1,Form
8716356.0,0.07,0.0,0.93,0.0,0.07,False,True,False,True,0,5,0,2,True,False,False,False,False,False,331,344,CTX199400067A,43,1,Form
8684064.0,0.01,0.0,0.72,0.0,0.28,False,True,False,True,0,1,0,1,True,False,False,False,False,False,522,605,CTX199400067A,44,2,Form-figure
8692400.0,0.03,0.0,0.91,0.0,0.09,False,True,False,True,0,5,0,1,True,False,False,False,False,False,332,207,CTX199400067A,45,1,Form
8692400.0,0.18,0.0,0.96,0.0,0.04,False,True,False,True,0,4,0,3,True,False,False,False,False,False,458,485,CTX199400067A,46,1,Form
8684064.0,0.02,0.0,1.0,0.0,0.0,False,True,False,False,0,4,0,0,True,False,False,False,False,False,417,381,CTX199400067A,47,1,Form
8660160.0,0.36,0.0,1.0,0.0,0.0,False,True,False,False,0,27,0,0,True,False,False,False,False,False,646,625,CTX199400067A,48,4,Text-body
8706420.0,0.11,0.0,1.0,0.0,0.0,False,True,True,False,0,261,9,0,True,True,False,False,False,False,615,654,CTX199400067A,49,6,Figure-text
8670080.0,0.08,0.0,1.0,0.0,0.0,False,True,False,False,0,2,0,0,True,False,False,False,False,False,802,832,CTX199400067A,50,6,Figure-text
8706420.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,877,784,CTX199400067A,51,2,Form-figure
8618848.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,False,False,False,False,False,660,786,CTX199400067A,52,2,Form-figure
8696484.0,0.46,0.0,0.99,0.0,0.01,False,True,False,True,0,8,0,2,True,False,False,False,False,False,610,772,CTX199400067A,53,4,Text-body
8692400.0,4.68,0.96,0.04,0.0,0.0,True,True,False,False,18,18,0,0,True,False,True,False,False,False,619,842,CTX199400067A,54,1,Form
8692400.0,0.21,0.0,0.99,0.0,0.01,False,True,False,True,0,8,0,1,True,False,False,False,False,False,864,553,CTX199400067A,55,4,Text-body
8684064.0,0.11,0.0,0.99,0.0,0.01,False,True,False,True,0,4,0,1,True,True,False,False,False,False,689,704,CTX199400067A,56,4,Text-body
9004270.0,0.3,0.0,0.97,0.0,0.03,False,True,False,True,0,5,0,3,True,False,False,False,False,False,549,620,CTX199400067A,57,4,Text-body
8670080.0,0.13,0.0,0.93,0.0,0.07,False,True,False,True,0,13,0,4,True,False,False,False,False,False,372,328,CTX199400067A,58,1,Form
8692400.0,0.24,0.0,1.0,0.0,0.0,False,True,False,False,0,14,0,0,True,False,False,False,False,False,438,563,CTX199400067A,59,1,Form
8682480.0,0.03,0.0,1.0,0.0,0.0,False,True,True,False,0,79,4,0,True,False,False,False,False,False,361,460,CTX199400067A,60,1,Form
8706420.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,False,False,False,False,False,420,485,CTX199400067A,61,5,Gallery
8692400.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,164,286,CTX199400067A,62,3,Table
8706420.0,0.31,0.0,0.98,0.0,0.02,False,True,False,True,0,26,0,1,True,True,False,False,False,False,559,771,CTX199400067A,63,4,Text-body
8702320.0,0.24,0.0,1.0,0.0,0.0,False,True,False,False,0,24,0,0,True,False,False,False,False,False,603,786,CTX199400067A,64,4,Text-body
8670080.0,0.29,0.0,1.0,0.0,0.0,False,True,False,False,0,23,0,0,True,False,False,False,False,False,571,902,CTX199400067A,65,4,Text-body
8724492.0,0.05,0.0,0.93,0.0,0.07,False,True,True,True,0,184,6,1,True,False,False,False,False,False,378,308,CTX199400067A,66,1,Form
8710488.0,0.09,0.79,0.21,0.0,0.0,True,True,True,False,2,52,2,0,True,False,False,False,False,False,384,445,CTX199400067A,67,1,Form
8724492.0,0.01,0.0,1.0,0.0,0.0,False,True,True,False,0,44,1,0,True,True,False,False,False,False,505,408,CTX199400067A,68,6,Figure-text
8730392.0,0.06,0.0,0.18,0.82,0.0,False,True,True,False,0,105,3,0,True,False,False,False,False,False,486,432,CTX199400067A,69,5,Gallery
8720440.0,0.06,0.0,0.24,0.76,0.0,False,True,True,False,0,53,4,0,True,False,False,False,False,False,542,401,CTX199400067B,01,5,Gallery
8710488.0,0.74,0.99,0.01,0.0,0.0,True,True,False,False,1,1,0,0,True,False,True,False,False,False,547,463,CTX199400067B,02,1,Form
8724492.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,574,396,CTX199400067B,03,2,Form-figure
8720440.0,0.01,0.0,1.0,0.0,0.0,False,True,True,False,0,39,1,0,True,True,False,False,False,False,534,481,CTX199400067B,04,6,Figure-text
8734460.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,False,False,False,False,False,407,473,CTX199400067B,05,3,Table
8720440.0,0.02,0.0,1.0,0.0,0.0,False,True,True,False,0,138,6,0,True,False,False,False,False,False,364,384,CTX199400067B,06,1,Form
8734460.0,0.01,0.0,1.0,0.0,0.0,False,True,True,False,0,35,1,0,True,False,False,False,False,False,416,395,CTX199400067B,07,1,Form
8734460.0,0.67,0.99,0.01,0.0,0.0,True,True,False,False,1,1,0,0,True,False,True,False,False,False,491,537,CTX199400067B,08,1,Form
8720440.0,0.01,0.0,1.0,0.0,0.0,False,True,True,False,0,36,2,0,True,False,False,False,False,False,470,513,CTX199400067B,09,1,Form
8710488.0,0.01,0.0,1.0,0.0,0.0,False,True,True,False,0,27,1,0,True,False,False,False,False,False,391,428,CTX199400067B,10,1,Form
8748480.0,0.01,0.0,1.0,0.0,0.0,False,True,True,False,0,26,1,0,True,False,False,False,False,False,609,490,CTX199400067B,11,6,Figure-text
8730392.0,0.7,0.99,0.01,0.0,0.0,True,True,False,False,1,1,0,0,True,False,True,False,False,False,610,335,CTX199400067B,12,1,Form
8696484.0,0.01,0.0,1.0,0.0,0.0,False,True,True,False,0,66,1,0,True,False,False,False,False,False,527,486,CTX199400067B,13,6,Figure-text
8734460.0,0.01,0.0,1.0,0.0,0.0,False,True,True,False,0,96,2,0,True,False,False,False,False,False,481,445,CTX199400067B,14,1,Form
8710488.0,0.01,0.0,1.0,0.0,0.0,False,True,True,False,0,25,1,0,False,False,False,False,False,False,539,356,CTX199400067B,15,6,Figure-text
8734460.0,0.01,0.0,1.0,0.0,0.0,False,True,True,False,0,19,1,0,True,True,False,False,False,False,335,468,CTX199400067B,16,1,Form
8724492.0,0.01,0.0,1.0,0.0,0.0,False,True,True,False,0,53,1,0,True,True,False,False,False,False,525,324,CTX199400067B,17,6,Figure-text
8724492.0,0.01,0.0,1.0,0.0,0.0,False,True,True,False,0,34,1,0,False,True,False,False,False,False,457,438,CTX199400067B,18,4,Text-body
8724492.0,0.01,0.0,1.0,0.0,0.0,False,True,True,False,0,34,2,0,False,True,False,False,False,False,515,412,CTX199400067B,19,6,Figure-text
8734460.0,0.69,0.99,0.01,0.0,0.0,True,True,False,False,1,1,0,0,True,True,True,False,False,False,531,497,CTX199400067B,20,1,Form
8710488.0,0.0,0.0,1.0,0.0,0.0,False,True,True,False,0,30,1,0,True,True,False,False,False,False,419,524,CTX199400067B,21,1,Form
8682480.0,0.54,0.0,0.39,0.61,0.0,False,True,True,False,0,14,1,0,True,False,False,False,False,False,657,628,CTX199400067B,22,6,Figure-text
8726292.0,0.42,0.0,1.0,0.0,0.0,False,True,False,False,0,27,0,0,True,True,False,False,False,False,767,928,CTX199400067B,23,4,Text-body
8736228.0,1.84,0.94,0.06,0.0,0.0,True,True,False,False,6,3,0,0,True,True,True,False,False,False,675,655,CTX199400067B,24,1,Form
8656703.0,0.09,0.0,0.02,0.98,0.0,False,True,True,False,0,29,2,0,False,True,False,False,False,False,804,608,CTX199400067B,25,5,Gallery
8712240.0,2.56,0.97,0.02,0.01,0.0,True,True,True,False,5,4,1,0,True,False,True,False,False,False,393,494,CTX199400067B,26,6,Figure-text
8722160.0,0.05,0.0,0.32,0.68,0.0,False,True,True,False,0,25,3,0,True,True,False,False,False,False,389,366,CTX199400067B,27,5,Gallery
8720440.0,0.25,0.0,1.0,0.0,0.0,False,True,False,False,0,23,0,0,True,False,False,False,False,False,589,705,CTX199400067B,28,4,Text-body
8740344.0,0.48,0.0,1.0,0.0,0.0,False,True,False,False,0,13,0,0,True,False,False,False,False,False,745,669,CTX199400067B,29,4,Text-body
8716356.0,0.53,0.0,1.0,0.0,0.0,False,True,False,False,0,10,0,0,True,True,False,True,False,False,853,588,CTX199400067B,30,4,Text-body
8704575.0,0.55,0.0,1.0,0.0,0.0,False,True,False,False,0,10,0,0,True,False,False,True,False,False,828,622,CTX199400067B,31,4,Text-body
8704575.0,0.56,0.0,1.0,0.0,0.0,False,True,False,False,0,10,0,0,True,True,False,True,False,False,829,717,CTX199400067B,32,4,Text-body
8702320.0,0.55,0.0,1.0,0.0,0.0,False,True,False,False,0,11,0,0,True,True,False,True,False,False,982,676,CTX199400067B,33,4,Text-body
8712240.0,0.49,0.0,1.0,0.0,0.0,False,True,False,False,0,12,0,0,True,True,False,False,False,False,811,654,CTX199400067B,34,4,Text-body
8692400.0,0.34,0.0,1.0,0.0,0.0,False,True,False,False,0,4,0,0,True,False,False,False,False,False,563,780,CTX199400067B,35,4,Text-body
8746164.0,0.54,0.0,1.0,0.0,0.0,False,True,False,False,0,5,0,0,True,True,False,True,False,False,1593,425,CTX199400067B,36,4,Text-body
8712240.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,False,False,False,False,False,391,454,CTX199400067B,37,3,Table
8674875.0,0.41,0.0,1.0,0.0,0.0,False,True,False,False,0,17,0,0,True,False,False,False,False,False,750,941,CTX199400067B,38,4,Text-body
8702320.0,0.55,0.0,1.0,0.0,0.0,False,True,False,False,0,10,0,0,True,True,False,True,False,False,786,861,CTX199400067B,39,4,Text-body
8702320.0,0.51,0.0,0.99,0.0,0.01,False,True,False,True,0,12,0,1,True,True,False,True,False,False,801,671,CTX199400067B,40,4,Text-body
8716356.0,0.53,0.0,1.0,0.0,0.0,False,True,False,False,0,10,0,0,True,False,False,True,False,False,755,656,CTX199400067B,41,4,Text-body
8716356.0,0.36,0.0,1.0,0.0,0.0,False,True,False,False,0,7,0,0,True,False,False,False,False,False,577,672,CTX199400067B,42,4,Text-body
8720440.0,0.02,0.0,0.87,0.0,0.13,False,True,False,True,0,2,0,1,False,False,False,False,False,False,220,103,CTX199400067B,43,5,Gallery
8722160.0,0.03,0.0,1.0,0.0,0.0,False,True,False,False,0,5,0,0,False,True,False,False,False,False,383,186,CTX199400067B,44,4,Text-body
17409335.0,0.32,0.0,0.02,0.98,0.0,False,True,True,True,0,34,7,1,False,False,False,False,False,False,711,624,CTX199400067B,45,5,Gallery
43042300.0,0.7,0.0,0.0,1.0,0.0,False,True,True,False,0,36,3,0,True,True,False,False,True,False,9686,8295,CTX199400067B,46,5,Gallery
17573246.0,0.13,0.0,0.14,0.86,0.0,False,True,True,False,0,4,1,0,True,True,False,False,False,False,1554,10637,CTX199400067B,47,5,Gallery
17573246.0,0.12,0.0,1.0,0.0,0.0,False,True,False,False,0,2,0,0,True,True,False,False,False,False,200,16408,CTX199400067B,48,6,Figure-text
42864640.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,7480,6021,CTX199400067C,01,5,Gallery
17607282.0,0.81,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1825,7070,CTX199400067C,02,5,Gallery
42094920.0,0.81,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,False,False,False,False,True,False,2977,2475,CTX199400067C,03,5,Gallery
17612982.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,False,False,False,False,False,174,10038,CTX199400067C,04,5,Gallery
8933914.0,0.62,0.0,0.1,0.9,0.0,False,True,True,False,0,2,2,0,True,True,False,False,True,False,1369,4412,CTX199400067C,05,5,Gallery
8933914.0,0.72,0.0,0.0,1.0,0.0,False,False,True,False,0,0,2,0,True,True,False,False,True,False,2005,4146,CTX199400067C,06,5,Gallery
8933914.0,0.29,0.0,0.27,0.73,0.0,False,True,True,False,0,2,1,0,False,True,False,False,False,False,532,4379,CTX199400067C,07,5,Gallery
8933914.0,0.58,0.0,0.06,0.94,0.0,False,True,True,False,0,1,2,0,True,True,False,False,True,False,1441,3982,CTX199400067C,08,5,Gallery
8933914.0,0.86,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,False,True,False,False,True,False,946,3936,CTX199400067C,09,5,Gallery
8933914.0,0.34,0.0,0.19,0.81,0.0,False,True,True,False,0,2,1,0,True,True,False,False,False,False,1887,3671,CTX199400067C,10,5,Gallery
8933914.0,0.73,0.0,0.06,0.94,0.0,False,True,True,True,0,1,1,1,True,True,False,False,True,False,1136,3883,CTX199400067C,11,5,Gallery
8933914.0,0.67,0.0,0.06,0.94,0.0,False,True,True,False,0,1,2,0,False,True,False,False,True,False,1060,4099,CTX199400067C,12,5,Gallery
8933914.0,0.73,0.0,0.05,0.95,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,700,4033,CTX199400067C,13,5,Gallery
8933914.0,0.77,0.0,0.08,0.92,0.0,False,True,True,False,0,2,2,0,True,True,False,False,True,False,1551,3798,CTX199400067C,14,5,Gallery
8933914.0,0.73,0.0,0.06,0.94,0.0,False,True,True,False,0,1,2,0,False,True,False,False,True,False,1027,4093,CTX199400067C,15,5,Gallery
8933914.0,0.75,0.0,0.05,0.95,0.0,False,True,True,False,0,1,1,0,False,True,False,False,True,False,1303,4080,CTX199400067C,16,5,Gallery
8933914.0,0.72,0.0,0.06,0.94,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,1541,4323,CTX199400067C,17,5,Gallery
8933914.0,0.33,0.0,0.15,0.85,0.0,False,True,True,False,0,2,1,0,True,True,False,False,False,False,797,4172,CTX199400067C,18,5,Gallery
8933914.0,0.71,0.0,0.04,0.96,0.0,False,True,True,False,0,1,2,0,True,True,False,False,True,False,244,3907,CTX199400067C,19,5,Gallery
8933914.0,0.65,0.0,0.05,0.95,0.0,False,True,True,False,0,1,2,0,True,True,False,False,True,False,1196,4730,CTX199400067C,20,5,Gallery
8933914.0,0.64,0.0,0.07,0.93,0.0,False,True,True,False,0,1,2,0,True,True,False,False,True,False,1195,3700,CTX199400067C,21,5,Gallery
8933914.0,0.71,0.0,0.07,0.93,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,768,3778,CTX199400067C,22,5,Gallery
8933914.0,0.02,0.0,1.0,0.0,0.0,False,True,False,False,0,1,0,0,True,True,False,False,False,False,833,4103,CTX199400067C,23,6,Figure-text
8933914.0,0.65,0.0,0.1,0.9,0.0,False,True,True,False,0,2,2,0,True,True,False,False,True,False,1927,3646,CTX199400067C,24,5,Gallery
8933914.0,0.66,0.0,0.05,0.95,0.0,False,True,True,False,0,1,2,0,True,True,False,False,True,False,1608,3134,CTX199400067C,25,5,Gallery
8933914.0,0.29,0.0,0.26,0.74,0.0,False,True,True,False,0,3,1,0,True,True,False,False,False,False,993,3345,CTX199400067C,26,5,Gallery
8933914.0,0.69,0.0,0.05,0.95,0.0,False,True,True,False,0,1,2,0,True,True,False,False,True,False,1534,3549,CTX199400067C,27,5,Gallery
8933914.0,0.67,0.0,0.05,0.95,0.0,False,True,True,False,0,1,2,0,True,True,False,False,True,False,1634,3454,CTX199400067D,01,5,Gallery
8933914.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,975,2491,CTX199400067D,02,2,Form-figure
8933914.0,0.65,0.0,0.06,0.94,0.0,False,True,True,False,0,1,2,0,True,True,False,False,True,False,1224,3530,CTX199400067D,03,5,Gallery
8933914.0,0.7,0.0,0.16,0.84,0.0,False,True,True,False,0,3,2,0,True,True,False,False,True,False,1253,3154,CTX199400067D,04,5,Gallery
8933914.0,0.55,0.0,0.15,0.85,0.0,False,True,True,False,0,2,2,0,True,True,False,False,False,False,1446,3342,CTX199400067D,05,5,Gallery
8933914.0,0.71,0.0,0.14,0.86,0.0,False,True,True,False,0,2,2,0,True,True,False,False,True,False,1150,3117,CTX199400067D,06,5,Gallery
8933914.0,0.23,0.0,0.29,0.71,0.0,False,True,True,False,0,1,1,0,True,True,False,False,False,False,960,2236,CTX199400067D,07,5,Gallery
9130770.0,0.74,0.0,0.13,0.87,0.0,False,True,True,False,0,1,1,0,True,False,False,False,True,False,1661,1467,CTX199400067D,08,5,Gallery
9097880.0,0.73,0.0,0.11,0.89,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,1926,1495,CTX199400067D,09,5,Gallery
9130770.0,0.53,0.0,0.08,0.92,0.0,False,True,True,False,0,1,1,0,False,True,False,False,False,False,620,680,CTX199400067D,10,5,Gallery
9140890.0,0.59,0.0,0.08,0.92,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,1140,1224,CTX199400067D,11,5,Gallery
9130770.0,0.34,0.74,0.26,0.0,0.0,True,True,False,False,1,1,0,0,True,True,False,False,False,False,595,718,CTX199400067D,12,1,Form
8933914.0,0.73,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1768,4097,CTX199400067D,13,5,Gallery
8933914.0,0.61,0.0,0.06,0.94,0.0,False,True,True,False,0,2,1,0,True,False,False,False,True,False,1970,3073,CTX199400067D,14,5,Gallery
8933914.0,0.68,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,False,True,False,False,True,False,2053,3514,CTX199400067D,15,5,Gallery
8933914.0,0.72,0.0,0.06,0.94,0.0,False,True,True,False,0,1,1,0,False,False,False,False,True,False,1674,3299,CTX199400067D,16,5,Gallery
8933914.0,0.69,0.0,0.05,0.95,0.0,False,True,True,False,0,1,1,0,True,False,False,False,True,False,1830,2980,CTX199400067D,17,5,Gallery
8933914.0,0.66,0.0,0.04,0.96,0.0,False,True,True,False,0,1,1,0,False,True,False,False,True,False,1892,4106,CTX199400067D,18,5,Gallery
8933914.0,0.69,0.0,0.08,0.92,0.0,False,True,True,False,0,1,1,0,False,False,False,False,True,False,1754,3298,CTX199400067D,19,5,Gallery
8933914.0,0.67,0.0,0.05,0.95,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,1859,4410,CTX199400067D,20,5,Gallery
8933914.0,0.64,0.0,0.06,0.94,0.0,False,True,True,False,0,1,1,0,False,False,False,False,True,False,1296,2366,CTX199400067D,21,5,Gallery
8933914.0,0.6,0.0,0.07,0.93,0.0,False,True,True,False,0,1,1,0,False,True,False,False,True,False,1636,2171,CTX199400067D,22,5,Gallery
8933914.0,0.71,0.0,0.07,0.93,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,2222,3714,CTX199400067D,23,5,Gallery
8933914.0,0.6,0.0,0.07,0.93,0.0,False,True,True,False,0,1,1,0,False,True,False,False,True,False,1337,2972,CTX199400067D,24,5,Gallery
8933914.0,0.6,0.0,0.09,0.91,0.0,False,True,True,False,0,1,1,0,False,False,False,False,True,False,1607,2122,CTX199400067D,25,5,Gallery
8933914.0,0.64,0.0,0.09,0.91,0.0,False,True,True,False,0,1,1,0,True,False,False,False,True,False,2076,3182,CTX199400067D,26,5,Gallery
8933914.0,0.6,0.0,0.07,0.93,0.0,False,True,True,False,0,1,1,0,False,False,False,False,True,False,1278,2312,CTX199400067D,27,5,Gallery
8933914.0,0.63,0.0,0.08,0.92,0.0,False,True,True,False,0,1,1,0,True,False,False,False,True,False,1363,2217,CTX199400067D,28,5,Gallery
8933914.0,0.63,0.0,0.08,0.92,0.0,False,True,True,False,0,1,1,0,True,False,False,False,True,False,1254,2272,CTX199400067D,29,5,Gallery
8933914.0,0.63,0.0,0.07,0.93,0.0,False,True,True,False,0,1,1,0,True,False,False,False,True,False,1389,2072,CTX199400067D,30,5,Gallery
8933914.0,0.61,0.0,0.09,0.91,0.0,False,True,True,False,0,1,1,0,True,False,False,False,True,False,1273,2321,CTX199400067D,31,5,Gallery
8933914.0,0.61,0.0,0.05,0.95,0.0,False,True,True,False,0,1,1,0,False,True,False,False,True,False,1653,3034,CTX199400067D,32,5,Gallery
8933914.0,0.74,0.0,0.15,0.85,0.0,False,True,True,False,0,1,1,0,True,False,False,False,True,False,1432,2204,CTX199400067D,33,5,Gallery
9130770.0,0.58,0.0,0.12,0.88,0.0,False,True,True,False,0,1,1,0,True,False,False,False,True,False,1134,704,CTX199400067D,34,5,Gallery
9161130.0,0.71,0.0,0.06,0.94,0.0,False,True,True,False,0,1,1,0,True,False,False,False,True,False,626,1177,CTX199400067D,35,5,Gallery
9130770.0,0.57,0.0,0.18,0.82,0.0,False,True,True,False,0,1,1,0,False,False,False,False,False,False,287,509,CTX199400067D,36,6,Figure-text
8933914.0,0.71,0.0,0.14,0.86,0.0,False,True,True,False,0,1,1,0,True,False,False,False,True,False,2010,3905,CTX199400067D,37,5,Gallery
8933914.0,0.57,0.0,0.11,0.89,0.0,False,True,True,False,0,1,1,0,True,False,False,False,True,False,1333,3396,CTX199400067D,38,5,Gallery
8933914.0,0.8,0.0,0.06,0.94,0.0,False,True,True,False,0,2,1,0,True,True,False,False,True,False,1882,6102,CTX199400067D,39,5,Gallery
8933914.0,0.73,0.0,0.06,0.94,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,1583,4455,CTX199400067D,40,5,Gallery
8933914.0,0.71,0.0,0.05,0.95,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,1717,5334,CTX199400067D,41,5,Gallery
8933914.0,0.77,0.0,0.06,0.94,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,1375,5525,CTX199400067D,42,5,Gallery
8933914.0,0.66,0.0,0.03,0.97,0.0,False,True,True,False,0,1,1,0,False,True,False,False,True,False,923,3733,CTX199400067D,43,5,Gallery
8971380.0,0.07,0.0,1.0,0.0,0.0,False,True,False,False,0,7,0,0,False,True,False,False,False,False,207,258,CTX199706756,01,4,Text-body
